RiskID,Category,Description,FrequencyModel,FreqParam1,FreqParam2,SeverityModel,SevParam1,SevParam2,SevParam3,ControlEffectiveness,ResidualFactor,SimMean,SimVaR95,SimVaR99,SimTVaR95,SimTVaR99
R01,Cyber,Phishing attack leading to data breach,Poisson,2.0,,Lognormal,12.0,0.8,,0.3,0.7,221043.09857764724,630358.9120822427,973896.0955276012,841693.6512252227,1202486.577812126
R02,Cyber,Ransomware incident,Poisson,0.5,,Lognormal,14.0,1.2,,0.4,0.6,449180.59944136336,2297463.3208816107,5415995.262131681,4531480.248622209,9346549.303989021
R03,Operational,Supply chain disruption,Poisson,1.5,,Normal,500000.0,150000.0,,0.2,0.8,479452.6663714866,1244721.9568680332,1662908.9253121866,1505672.813324123,1898048.3505797826
R04,Operational,Equipment failure,NegBin,3.0,0.6,PERT,50000.0,100000.0,300000.0,0.1,0.9,203177.06568196975,579815.7189824523,830701.3023752479,732536.7530930757,969328.5687244671
R05,Financial,Market volatility loss,Poisson,4.0,,Lognormal,11.5,0.6,,0.0,1.0,474532.5907843854,996334.3927570124,1295949.3726053175,1184386.6384248452,1479435.132684377
R06,Compliance,Regulatory fine,Poisson,0.3,,PERT,100000.0,500000.0,2000000.0,0.5,0.5,50941.66439466677,282320.3469647799,429360.43262705405,374962.27014592063,530269.457191347
R07,Strategic,Failed product launch,Poisson,0.2,,Lognormal,13.5,0.9,,0.3,0.7,106599.61030985018,688218.5842258541,1688757.8474357394,1332784.2959069798,2520987.6454010867
R08,HR,Key personnel departure,Poisson,1.0,,Normal,200000.0,80000.0,,0.2,0.8,128378.79703015545,396881.7247081908,562239.1020538482,496196.9673310182,646592.9437502298
R09,Technology,System downtime,NegBin,5.0,0.7,Lognormal,10.0,0.5,,0.3,0.7,26113.79553144249,71523.27709803425,100227.8077954179,89601.30595506704,118217.85171280215
R10,Reputational,Brand damage incident,Poisson,0.4,,PERT,200000.0,800000.0,3000000.0,0.4,0.6,152679.86433470578,710655.1424073606,1108397.9131722269,950023.0462537548,1318074.809638369
PORTFOLIO_TOTAL,Portfolio,Total portfolio loss,,,,,,,,,,2292099.752457673,4480423.413997583,7532116.011925481,6649506.593085277,11312134.596339175
